province_name,city_name,city_code,town_name,town_code,villagetr_name,villagetr_code,street_name,street_code,street_type
西藏自治区,拉萨市,540100000000,尼木县,540123000000,卡如乡,540123202000,卡如村委会,540123202201,210
西藏自治区,拉萨市,540100000000,尼木县,540123000000,卡如乡,540123202000,泽南村委会,540123202202,220
西藏自治区,拉萨市,540100000000,尼木县,540123000000,尼木乡,540123203000,尼木村委会,540123203201,210
西藏自治区,拉萨市,540100000000,尼木县,540123000000,尼木乡,540123203000,曲林村委会,540123203202,220
西藏自治区,拉萨市,540100000000,尼木县,540123000000,尼木乡,540123203000,日措村委会,540123203203,220
西藏自治区,拉萨市,540100000000,尼木县,540123000000,尼木乡,540123203000,聂玉村委会,540123203204,220
西藏自治区,拉萨市,540100000000,尼木县,540123000000,尼木乡,540123203000,东嘎村委会,540123203205,220
西藏自治区,拉萨市,540100000000,尼木县,540123000000,尼木乡,540123203000,尼荣村委会,540123203206,220
西藏自治区,拉萨市,540100000000,尼木县,540123000000,尼木乡,540123203000,普巴村委会,540123203207,220
西藏自治区,拉萨市,540100000000,尼木县,540123000000,续迈乡,540123204000,续迈村委会,540123204201,220
西藏自治区,拉萨市,540100000000,尼木县,540123000000,续迈乡,540123204000,霍德村委会,540123204202,220
西藏自治区,拉萨市,540100000000,尼木县,540123000000,续迈乡,540123204000,安岗村委会,540123204203,210
西藏自治区,拉萨市,540100000000,尼木县,540123000000,续迈乡,540123204000,尼续村委会,540123204204,220
西藏自治区,拉萨市,540100000000,尼木县,540123000000,续迈乡,540123204000,河东村委会,540123204205,220
西藏自治区,拉萨市,540100000000,尼木县,540123000000,续迈乡,540123204000,山岗村委会,540123204206,220
西藏自治区,拉萨市,540100000000,尼木县,540123000000,帕古乡,540123205000,帕古村委会,540123205201,220
西藏自治区,拉萨市,540100000000,尼木县,540123000000,帕古乡,540123205000,彭岗村委会,540123205202,210
西藏自治区,拉萨市,540100000000,曲水县,540124000000,曲水镇,540124100000,曲水村委会,540124100201,121
西藏自治区,拉萨市,540100000000,曲水县,540124000000,曲水镇,540124100000,曲甫村委会,540124100202,220
西藏自治区,拉萨市,540100000000,曲水县,540124000000,曲水镇,540124100000,茶巴朗村委会,540124100203,220
西藏自治区,拉萨市,540100000000,曲水县,540124000000,达嘎镇,540124101000,达嘎村委会,540124101201,121
西藏自治区,拉萨市,540100000000,曲水县,540124000000,达嘎镇,540124101000,色甫村委会,540124101202,220
西藏自治区,拉萨市,540100000000,曲水县,540124000000,达嘎镇,540124101000,色达村委会,540124101203,220
西藏自治区,拉萨市,540100000000,曲水县,540124000000,达嘎镇,540124101000,其奴村委会,540124101204,220
西藏自治区,拉萨市,540100000000,曲水县,540124000000,达嘎镇,540124101000,拉萨河畔三有村,540124101205,220
西藏自治区,拉萨市,540100000000,曲水县,540124000000,才纳乡,540124201000,才纳村委会,540124201201,210
西藏自治区,拉萨市,540100000000,曲水县,540124000000,才纳乡,540124201000,白堆村委会,540124201202,220
西藏自治区,拉萨市,540100000000,曲水县,540124000000,才纳乡,540124201000,协荣村委会,540124201203,220
西藏自治区,拉萨市,540100000000,曲水县,540124000000,才纳乡,540124201000,四季吉祥村委会,540124201204,220
西藏自治区,拉萨市,540100000000,曲水县,540124000000,才纳乡,540124201000,林堆新村,540124201205,220
西藏自治区,拉萨市,540100000000,曲水县,540124000000,南木乡,540124202000,南木村委会,540124202201,220
西藏自治区,拉萨市,540100000000,曲水县,540124000000,南木乡,540124202000,江村委会,540124202202,210
西藏自治区,拉萨市,540100000000,曲水县,540124000000,聂当乡,540124203000,德吉村委会,540124203201,210
西藏自治区,拉萨市,540100000000,曲水县,540124000000,聂当乡,540124203000,热堆村委会,540124203202,220
