province_name,city_name,city_code,town_name,town_code,villagetr_name,villagetr_code,street_name,street_code,street_type
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,胪峰社区居委会,350104101001,111
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,天马社区居委会,350104101002,111
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,胪雷村委会,350104101201,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,龙江村委会,350104101202,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,浚边村委会,350104101203,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,清富村委会,350104101204,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,洋坑村委会,350104101205,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,下洋村委会,350104101206,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,梁厝村委会,350104101207,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,谢安村委会,350104101208,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,安平村委会,350104101209,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,厚峰村委会,350104101210,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,壁头村委会,350104101211,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,樟岚村委会,350104101212,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,狮山村委会,350104101213,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,绍岐村委会,350104101214,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,福濂村委会,350104101215,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,潘墩村委会,350104101216,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,连坂村委会,350104101217,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,黄山村委会,350104101218,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,胪厦村委会,350104101219,111
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,城门村委会,350104101220,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,敖里村委会,350104101221,111
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,白云村委会,350104101222,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,湖际村委会,350104101223,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,前锦村委会,350104101224,112
福建省,福州市,350100000000,仓山区,350104000000,城门镇,350104101000,濂江村委会,350104101225,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,郭宅社区,350104102001,111
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,华彩社区,350104102002,111
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,屿浦社区居委会,350104102003,111
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,浦江社区居委会,350104102004,111
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,红农社区居委会,350104102005,111
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,盘屿社区居委会,350104102006,111
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,雁祥社区,350104102007,111
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,园山社区,350104102008,111
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,龙浦社区,350104102009,111
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,白湖村委会,350104102201,111
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,江边村委会,350104102202,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,浦下村委会,350104102203,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,屿宅村委会,350104102204,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,郭宅村委会,350104102205,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,叶厦村委会,350104102206,111
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,葫芦阵村委会,350104102207,111
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,北园村委会,350104102208,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,首山村委会,350104102209,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,齐安村委会,350104102210,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,东兴村委会,350104102211,111
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,黎升村委会,350104102212,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,跃进村委会,350104102213,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,浦口村委会,350104102214,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,竹榄村委会,350104102215,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,新安村委会,350104102216,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,半田村委会,350104102217,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,中山村委会,350104102218,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,中亭村委会,350104102219,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,尚保村委会,350104102220,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,吴山村委会,350104102221,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,高湖村委会,350104102222,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,吴凤村委会,350104102223,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,天水村委会,350104102224,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,后坂村委会,350104102225,111
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,照屿村委会,350104102226,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,洋下村委会,350104102227,112
